sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
45,2,4,targeted_replacement,2,0.34776175022125244,1000,0.10000000149011612,0.10000000149011612,0.07533832639455795,0.03,0.9932674765586853,0.006732523441314697,0.07026948779821396,0.08891123533248901,0.05879993736743927,0.3392723500728607,0.13826465606689453,0.0,0.0
46,2,4,targeted_replacement,1,0.5221111178398132,1000,0.10000000149011612,0.10000000149011612,0.08264297246932983,0.03,0.9421463012695312,0.05785369873046875,0.10816416144371033,0.11878250539302826,0.07902754843235016,0.2853582501411438,0.07740239053964615,0.0,0.0
47,2,4,targeted_replacement,0,0.9999996423721313,1000,0.10000000149011612,0.10000000149011612,0.06064982712268829,0.03,0.9767573475837708,0.023242652416229248,0.06653463840484619,0.09041783213615417,0.07331029325723648,0.6754749417304993,0.00022317806724458933,0.0,0.0
48,2,4,targeted_replacement,1,0.4503588080406189,1000,0.10000000149011612,0.10000000149011612,0.08775749802589417,0.03,0.9616356492042542,0.03836435079574585,0.1250561773777008,0.13907970488071442,0.0760989710688591,0.2129235416650772,0.06222173944115639,1.1920928955078125e-07,0.0
49,2,4,targeted_replacement,1,0.4736056625843048,1000,0.10000000149011612,0.10000000149011612,0.08307518810033798,0.03,0.9853014349937439,0.014698565006256104,0.08684021979570389,0.09883495420217514,0.07866966724395752,0.24496039748191833,0.04274645820260048,1.1920928955078125e-07,0.0
50,2,4,targeted_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.08304634690284729,0.03,0.9824926257133484,0.01750737428665161,0.06823840737342834,0.09085232764482498,0.1383197158575058,0.36643701791763306,0.00047939515206962824,5.960464477539063e-08,0.0
51,2,4,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.09018082171678543,0.03,0.9668965339660645,0.03310346603393555,0.06964634358882904,0.08525462448596954,0.12224062532186508,0.22478120028972626,0.0013287372421473265,5.960464477539063e-08,0.0
52,2,4,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.057581402361392975,0.03,0.9849638342857361,0.015036165714263916,0.07203033566474915,0.09667748957872391,0.08720969408750534,0.7124768495559692,0.000519382709171623,1.1920928955078125e-07,0.0
53,2,4,targeted_replacement,1,0.3623421788215637,1000,0.10000000149011612,0.10000000149011612,0.07268629968166351,0.03,0.9890296459197998,0.010970354080200195,0.09117544442415237,0.10133093595504761,0.10135268419981003,0.344778835773468,0.06520368903875351,0.0,0.0
54,2,4,targeted_replacement,2,0.2901676893234253,1000,0.10000000149011612,0.10000000149011612,0.08027559518814087,0.03,0.9889917969703674,0.011008203029632568,0.08771775662899017,0.10846580564975739,0.057288385927677155,0.2744687497615814,0.16696912050247192,5.960464477539063e-08,0.0
55,2,4,targeted_replacement,1,0.39108484983444214,1000,0.10000000149011612,0.10000000149011612,0.07812487334012985,0.03,0.9761548042297363,0.023845195770263672,0.10337607562541962,0.11503740400075912,0.07868365943431854,0.3223443031311035,0.057916801422834396,5.960464477539063e-08,0.0
