sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
84,2,4,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9729514718055725,0.02704852819442749,0.12264993786811829,0.17098985612392426,0.11349404603242874,,0.0007275485550053418,0.0,0.0
85,2,4,frequency_pgd,0,0.9999997615814209,1000,0.0,0.0,0.0,0.03,0.9671971201896667,0.03280287981033325,0.12993741035461426,0.17471566796302795,0.08714787662029266,,0.0014108784962445498,0.0,0.0
86,2,4,frequency_pgd,2,0.5005338788032532,1000,0.0,0.0,0.0,0.03,0.9792928099632263,0.02070719003677368,0.12694257497787476,0.1578243374824524,0.06535904854536057,,0.08935537934303284,5.960464477539063e-08,0.0
87,2,4,frequency_pgd,2,0.28907936811447144,1000,0.0,0.0,0.0,0.03,0.9577063322067261,0.042293667793273926,0.1833055019378662,0.19449838995933533,0.0836493968963623,,0.09141924232244492,0.0,0.0
88,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9686753153800964,0.031324684619903564,0.13749447464942932,0.18951885402202606,0.09743983298540115,,0.001438878127373755,1.1920928955078125e-07,0.0
89,2,4,frequency_pgd,1,0.4865431487560272,1000,0.0,0.0,0.0,0.03,0.9523482322692871,0.04765176773071289,0.16860228776931763,0.19539092481136322,0.1151333600282669,,0.041086357086896896,0.0,0.0
90,2,4,frequency_pgd,1,0.4334113597869873,1000,0.0,0.0,0.0,0.03,0.9702212810516357,0.029778718948364258,0.16523203253746033,0.19732412695884705,0.11178743094205856,,0.04377172887325287,0.0,0.0
91,2,4,frequency_pgd,2,0.4891303777694702,1000,0.0,0.0,0.0,0.03,0.9784798622131348,0.021520137786865234,0.12313035130500793,0.14362181723117828,0.09510074555873871,,0.06382264941930771,0.0,0.0
92,2,4,frequency_pgd,1,0.41248786449432373,1000,0.0,0.0,0.0,0.03,0.951404869556427,0.048595130443573,0.15353089570999146,0.18724693357944489,0.151571586728096,,0.029975594952702522,0.0,0.0
93,2,4,frequency_pgd,2,0.4123486578464508,1000,0.0,0.0,0.0,0.03,0.9632419347763062,0.03675806522369385,0.1647159457206726,0.21108657121658325,0.08124008774757385,,0.08744481950998306,0.0,0.0
94,2,4,frequency_pgd,2,0.4330921769142151,1000,0.0,0.0,0.0,0.03,0.9687541723251343,0.031245827674865723,0.15592093765735626,0.19161653518676758,0.05722730979323387,,0.11432162672281265,0.0,0.0
95,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9801455736160278,0.019854426383972168,0.09732078015804291,0.13297028839588165,0.10535076260566711,,0.0002495282969903201,0.0,0.0
96,2,4,frequency_pgd,2,0.4284326732158661,1000,0.0,0.0,0.0,0.03,0.9664835929870605,0.03351640701293945,0.1399095356464386,0.17323611676692963,0.08337733149528503,,0.053859855979681015,1.1920928955078125e-07,0.0
97,2,4,frequency_pgd,1,0.43439164757728577,1000,0.0,0.0,0.0,0.03,0.9200177788734436,0.0799822211265564,0.161184623837471,0.18894249200820923,0.12556052207946777,,0.055119603872299194,0.0,0.0
98,2,4,frequency_pgd,2,0.6715492606163025,1000,0.0,0.0,0.0,0.03,0.9492421746253967,0.05075782537460327,0.18704019486904144,0.2229432463645935,0.18254385888576508,,0.013289280235767365,0.0,0.0
99,2,4,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.985897421836853,0.014102578163146973,0.09057202935218811,0.12537983059883118,0.11581502109766006,,0.0005773577140644193,0.0,0.0
100,2,4,frequency_pgd,1,0.44656822085380554,1000,0.0,0.0,0.0,0.03,0.9013551473617554,0.09864485263824463,0.202641561627388,0.2286013662815094,0.08507926017045975,,0.05411771684885025,0.0,0.0
101,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9703733325004578,0.029626667499542236,0.1106177270412445,0.146238774061203,0.08815311640501022,,0.0007168673910200596,0.0,0.0
102,2,4,frequency_pgd,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9738277792930603,0.026172220706939697,0.12682153284549713,0.17251691222190857,0.08053838461637497,,0.0011436077766120434,1.1920928955078125e-07,0.0
103,2,4,frequency_pgd,1,0.3935854434967041,1000,0.0,0.0,0.0,0.03,0.9643172025680542,0.0356827974319458,0.12714198231697083,0.1490626335144043,0.14934207499027252,,0.0179259292781353,0.0,0.0
104,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.968679666519165,0.03132033348083496,0.09468995779752731,0.12581254541873932,0.09087350964546204,,0.0017831753939390182,1.1920928955078125e-07,0.0
105,2,4,frequency_pgd,1,0.5662108063697815,1000,0.0,0.0,0.0,0.03,0.9033112525939941,0.09668874740600586,0.19770537316799164,0.23818732798099518,0.0604206882417202,,0.07140905410051346,0.0,0.0
