sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
52,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.09009786695241928,0.03,0.9652839303016663,0.03471606969833374,0.0692920908331871,0.08882676064968109,0.12260673195123672,,0.005829475820064545,1.1920928955078125e-07,0.0
53,2,4,random_replacement,1,0.3623421788215637,1000,0.10000000149011612,0.10000000149011612,0.05341852828860283,0.03,0.9870983958244324,0.012901604175567627,0.07731582224369049,0.09512776881456375,0.07484602928161621,,0.07949928194284439,0.0,0.0
54,2,4,random_replacement,2,0.2901676893234253,1000,0.10000000149011612,0.10000000149011612,0.07533977180719376,0.03,0.9923029541969299,0.007697045803070068,0.07485116273164749,0.08820080012083054,0.05264679715037346,,0.1636127531528473,5.960464477539063e-08,0.0
55,2,4,random_replacement,1,0.39108484983444214,1000,0.10000000149011612,0.10000000149011612,0.056698884814977646,0.03,0.982367753982544,0.017632246017456055,0.08006078004837036,0.08326540142297745,0.0635799840092659,,0.06589871644973755,0.0,0.0
56,2,4,random_replacement,0,0.9999998211860657,1000,0.10000000149011612,0.10000000149011612,0.07718656957149506,0.03,0.9707808494567871,0.02921915054321289,0.05734986066818237,0.07061076909303665,0.10614000260829926,,0.005589574109762907,0.0,0.0
57,2,4,random_replacement,1,0.5614494681358337,1000,0.10000000149011612,0.10000000149011612,0.05023763328790665,0.03,0.9392127990722656,0.060787200927734375,0.10493197292089462,0.11499428004026413,0.08933097869157791,,0.04620978981256485,0.0,0.0
58,2,4,random_replacement,2,0.7844239473342896,1000,0.10000000149011612,0.10000000149011612,0.06188157573342323,0.03,0.9973520636558533,0.0026479363441467285,0.03016413003206253,0.03533558174967766,0.12424708902835846,,0.027871139347553253,5.960464477539063e-08,0.0
59,2,4,random_replacement,0,1.0000003576278687,1000,0.10000000149011612,0.10000000149011612,0.09757241606712341,0.03,0.963224470615387,0.03677552938461304,0.04609480872750282,0.05496492236852646,0.13941526412963867,,0.004495929926633835,0.0,0.0
60,2,4,random_replacement,2,0.5092658996582031,1000,0.10000000149011612,0.10000000149011612,0.046424441039562225,0.03,0.9966244697570801,0.003375530242919922,0.05095621198415756,0.06274998188018799,0.046234749257564545,,0.09805995225906372,0.0,0.0
61,2,4,random_replacement,2,0.5612117052078247,1000,0.10000000149011612,0.10000000149011612,0.05075988918542862,0.03,0.9957768321037292,0.004223167896270752,0.055482544004917145,0.06512074917554855,0.08052044361829758,,0.08158692717552185,1.1920928955078125e-07,0.0
62,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.0933501273393631,0.03,0.9681167006492615,0.031883299350738525,0.05690246820449829,0.06984053552150726,0.1344190090894699,,0.004655153024941683,0.0,0.0
63,2,4,random_replacement,1,0.4690428376197815,1000,0.10000000149011612,0.10000000149011612,0.08438095450401306,0.03,0.9796547889709473,0.020345211029052734,0.1132967621088028,0.12984716892242432,0.06471198797225952,,0.075139619410038,5.960464477539063e-08,0.0
64,2,4,random_replacement,1,0.5571152567863464,1000,0.10000000149011612,0.10000000149011612,0.08009552955627441,0.03,0.9627947807312012,0.03720521926879883,0.10360302031040192,0.1243056207895279,0.07244588434696198,,0.052797138690948486,0.0,0.0
65,2,4,random_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.08473089337348938,0.03,0.9755000472068787,0.024499952793121338,0.03038417547941208,0.03594358265399933,0.12707103788852692,,0.00520357908681035,0.0,0.0
66,2,4,random_replacement,2,0.8310225009918213,1000,0.10000000149011612,0.10000000149011612,0.0796019583940506,0.03,0.9937622547149658,0.00623774528503418,0.05516766756772995,0.07041974365711212,0.114232636988163,,0.02896864525973797,1.1920928955078125e-07,0.0
67,2,4,random_replacement,2,0.4456503391265869,1000,0.10000000149011612,0.10000000149011612,0.07788045704364777,0.03,0.9901940226554871,0.00980597734451294,0.08331447839736938,0.0957883968949318,0.07311811298131943,,0.09222885221242905,0.0,0.0
68,2,4,random_replacement,1,0.46849939227104187,1000,0.10000000149011612,0.10000000149011612,0.07928704470396042,0.03,0.9822450876235962,0.01775491237640381,0.11375389993190765,0.1349676549434662,0.06948892772197723,,0.04602711647748947,5.960464477539063e-08,0.0
69,2,4,random_replacement,1,0.5153861045837402,1000,0.10000000149011612,0.10000000149011612,0.06952323764562607,0.03,0.9760599732398987,0.02394002676010132,0.10434927046298981,0.11679679155349731,0.0884537547826767,,0.0576532706618309,0.0,0.0
70,2,4,random_replacement,1,0.45989564061164856,1000,0.10000000149011612,0.10000000149011612,0.0833578035235405,0.03,0.9748929738998413,0.02510702610015869,0.09622730314731598,0.11016158759593964,0.0632341057062149,,0.0862920731306076,0.0,0.0
71,2,4,random_replacement,2,0.44822806119918823,1000,0.10000000149011612,0.10000000149011612,0.059905391186475754,0.03,0.9939180612564087,0.006081938743591309,0.06457620859146118,0.07669320702552795,0.0679812952876091,,0.1086033284664154,5.960464477539063e-08,0.0
72,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.07413098216056824,0.03,0.975347101688385,0.02465289831161499,0.04767613112926483,0.05810173973441124,0.09758464246988297,,0.002470344305038452,0.0,0.0
73,2,4,random_replacement,2,0.8125608563423157,1000,0.10000000149011612,0.10000000149011612,0.09487545490264893,0.03,0.9821742177009583,0.017825782299041748,0.08815164119005203,0.10624856501817703,0.09327609091997147,,0.0476163811981678,0.0,0.0
74,2,4,random_replacement,2,0.8752328157424927,1000,0.10000000149011612,0.10000000149011612,0.07099159806966782,0.03,0.9968417882919312,0.0031582117080688477,0.04033026844263077,0.05168980360031128,0.1343921273946762,,0.012591620907187462,0.0,0.0
75,2,4,random_replacement,2,0.2834833562374115,1000,0.10000000149011612,0.10000000149011612,0.07929167151451111,0.03,0.9886643886566162,0.011335611343383789,0.09173474460840225,0.10916713625192642,0.05910542234778404,,0.16556382179260254,1.1920928955078125e-07,0.0
76,2,4,random_replacement,0,1.000000238418579,1000,0.10000000149011612,0.10000000149011612,0.0880119726061821,0.03,0.9554087519645691,0.04459124803543091,0.07840897142887115,0.0983828455209732,0.09388994425535202,,0.008383176289498806,0.0,0.0
77,2,4,random_replacement,2,0.9322277307510376,1000,0.10000000149011612,0.10000000149011612,0.0903296023607254,0.03,0.9928430318832397,0.007156968116760254,0.05301179736852646,0.06777632981538773,0.08181861788034439,,0.014627521857619286,0.0,0.0
78,2,4,random_replacement,1,0.3469201922416687,1000,0.10000000149011612,0.10000000149011612,0.04655079543590546,0.03,0.9855713844299316,0.01442861557006836,0.07722719013690948,0.09262961149215698,0.06420468538999557,,0.09865329414606094,1.1920928955078125e-07,0.0
79,2,4,random_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.06626918911933899,0.03,0.9770147800445557,0.022985219955444336,0.09096305072307587,0.12200184911489487,0.10178887099027634,,0.002811971353366971,0.0,0.0
80,2,4,random_replacement,2,0.39410361647605896,1000,0.10000000149011612,0.10000000149011612,0.040780097246170044,0.03,0.9954589009284973,0.0045410990715026855,0.05206698179244995,0.06318826973438263,0.07468558102846146,,0.1213638037443161,0.0,0.0
81,2,4,random_replacement,1,0.45128360390663147,1000,0.10000000149011612,0.10000000149011612,0.06580189615488052,0.03,0.9619845151901245,0.03801548480987549,0.10822926461696625,0.1153983473777771,0.08543257415294647,,0.052263714373111725,0.0,0.0
