sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
94,1,2,random_replacement,2,0.7876290678977966,1000,0.10000000149011612,0.10000000149011612,0.08439251780509949,0.03,0.9975609183311462,0.0024390816688537598,0.04522760212421417,0.06396149098873138,0.05508475750684738,,0.13875959813594818,0.0,0.0
95,1,2,random_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.06699728965759277,0.03,0.9631498456001282,0.036850154399871826,0.04555770754814148,0.06442832946777344,0.024897873401641846,,0.036142706871032715,0.0,0.0
96,1,2,random_replacement,2,0.9586021900177002,1000,0.10000000149011612,0.10000000149011612,0.05747702345252037,0.03,0.993217945098877,0.006782054901123047,0.06407628208398819,0.09061754494905472,0.019819226115942,,0.039852455258369446,1.1920928955078125e-07,0.0
97,1,2,random_replacement,1,0.9840396046638489,1000,0.10000000149011612,0.10000000149011612,0.05722511559724808,0.03,0.9920026659965515,0.007997334003448486,0.033803313970565796,0.04780510067939758,0.01787632144987583,,0.03056161105632782,5.960464477539063e-08,0.0
98,1,2,random_replacement,2,0.6528663039207458,1000,0.10000000149011612,0.10000000149011612,0.043442413210868835,0.03,0.9942446351051331,0.005755364894866943,0.07177884876728058,0.10151062905788422,0.04921511188149452,,0.18970637023448944,1.1920928955078125e-07,0.0
99,1,2,random_replacement,0,0.9999997019767761,1000,0.10000000149011612,0.10000000149011612,0.06798101216554642,0.03,0.9609090089797974,0.03909099102020264,0.04672260582447052,0.06607574224472046,0.021353790536522865,,0.03844807296991348,1.1920928955078125e-07,0.0
100,1,2,random_replacement,1,0.9252668023109436,1000,0.10000000149011612,0.10000000149011612,0.09045715630054474,0.03,0.9914170503616333,0.0085829496383667,0.05510280281305313,0.0779271274805069,0.0487431101500988,,0.0777503103017807,0.0,0.0
101,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.023728590458631516,0.03,0.9715186357498169,0.028481364250183105,0.03514450788497925,0.04970183223485947,0.013785233721137047,,0.02809852361679077,1.1920928955078125e-07,0.0
102,1,2,random_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.04916258156299591,0.03,0.9741981625556946,0.02580183744430542,0.04636577144265175,0.06557109951972961,0.0074071986600756645,,0.024305202066898346,0.0,0.0
103,1,2,random_replacement,1,0.9673680067062378,1000,0.10000000149011612,0.10000000149011612,0.03754189610481262,0.03,0.9985094666481018,0.0014905333518981934,0.035697199404239655,0.05048346891999245,0.005114360246807337,,0.020718760788440704,5.960464477539063e-08,0.0
104,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.05499650537967682,0.03,0.9709668159484863,0.029033184051513672,0.050324447453022,0.07116951793432236,0.015347450971603394,,0.0276029109954834,5.960464477539063e-08,0.0
105,1,2,random_replacement,1,0.9077858924865723,1000,0.10000000149011612,0.10000000149011612,0.04666254296898842,0.03,0.9988563656806946,0.00114363431930542,0.027578864246606827,0.03900240361690521,0.040710147470235825,,0.0583052784204483,1.1920928955078125e-07,0.0
106,1,2,random_replacement,0,0.9999997019767761,1000,0.10000000149011612,0.10000000149011612,0.014890726655721664,0.03,0.983677327632904,0.016322672367095947,0.03237073868513107,0.045779138803482056,0.011601153761148453,,0.015579938888549805,5.960464477539063e-08,0.0
107,1,2,random_replacement,2,0.567999005317688,1000,0.10000000149011612,0.10000000149011612,0.06160643696784973,0.03,0.9978882670402527,0.0021117329597473145,0.04493671655654907,0.06355012208223343,0.020634055137634277,,0.34195205569267273,0.0,0.0
108,1,2,random_replacement,1,0.8774125576019287,1000,0.10000000149011612,0.10000000149011612,0.04776992276310921,0.03,0.9980471134185791,0.0019528865814208984,0.043019458651542664,0.06083871051669121,0.037238165736198425,,0.05998905748128891,0.0,0.0
109,1,2,random_replacement,2,0.5432900786399841,1000,0.10000000149011612,0.10000000149011612,0.037867531180381775,0.03,0.9996036887168884,0.00039631128311157227,0.01990329846739769,0.028147516772150993,0.019338373094797134,,0.35443738102912903,1.1920928955078125e-07,0.0
110,1,2,random_replacement,1,0.518443763256073,1000,0.10000000149011612,0.10000000149011612,0.055671919137239456,0.03,0.9980579614639282,0.0019420385360717773,0.044062286615371704,0.06231348216533661,0.016080329194664955,,0.40055903792381287,0.0,0.0
