sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
48,1,2,targeted_replacement,1,0.7612067461013794,1000,0.10000000149011612,0.10000000149011612,0.08397210389375687,0.03,0.9982867240905762,0.0017132759094238281,0.03178342804312706,0.04494855925440788,0.05103788152337074,0.20712821185588837,0.1659674048423767,0.0,0.0
49,1,2,targeted_replacement,1,0.8378446698188782,1000,0.10000000149011612,0.10000000149011612,0.08052735030651093,0.03,0.9940925240516663,0.00590747594833374,0.058880582451820374,0.08326971530914307,0.05074295401573181,0.3239690065383911,0.12804651260375977,0.0,0.0
50,1,2,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.0979006439447403,0.03,0.9418739080429077,0.058126091957092285,0.06565576046705246,0.09285126626491547,0.03628067299723625,0.10618984699249268,0.057141970843076706,0.0,0.0
51,1,2,targeted_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.05513211339712143,0.03,0.9751583933830261,0.024841606616973877,0.052545756101608276,0.07431092113256454,0.010030655190348625,0.7288168668746948,0.022656425833702087,0.0,0.0
52,1,2,targeted_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.08001890778541565,0.03,0.951596736907959,0.048403263092041016,0.08245548605918884,0.11660967022180557,0.03501249849796295,0.4371356964111328,0.04401826858520508,5.960464477539063e-08,0.0
53,1,2,targeted_replacement,1,0.7975419759750366,1000,0.10000000149011612,0.10000000149011612,0.0770956501364708,0.03,0.9940792918205261,0.005920708179473877,0.07248033583164215,0.10250265896320343,0.05482836812734604,0.37614044547080994,0.13713209331035614,0.0,0.0
54,1,2,targeted_replacement,2,0.6843264102935791,1000,0.10000000149011612,0.10000000149011612,0.07267997413873672,0.03,0.9934843182563782,0.006515681743621826,0.07411125302314758,0.10480913519859314,0.03760976344347,0.3875103294849396,0.2436303198337555,5.960464477539063e-08,0.0
55,1,2,targeted_replacement,1,0.7760835289955139,1000,0.10000000149011612,0.10000000149011612,0.057996831834316254,0.03,0.9969376921653748,0.003062307834625244,0.04366891086101532,0.0617571659386158,0.04856201633810997,0.5833267569541931,0.10046422481536865,0.0,0.0
56,1,2,targeted_replacement,0,0.9999995827674866,1000,0.10000000149011612,0.10000000149011612,0.09065939486026764,0.03,0.9471175670623779,0.05288243293762207,0.07077126950025558,0.10008569061756134,0.03768805414438248,0.2478734403848648,0.050483766943216324,0.0,0.0
57,1,2,targeted_replacement,1,0.5488056540489197,1000,0.10000000149011612,0.10000000149011612,0.062211211770772934,0.03,0.9980669021606445,0.0019330978393554688,0.04284068942070007,0.06058588624000549,0.016576092690229416,0.4269159734249115,0.37778109312057495,5.960464477539063e-08,0.0
