sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
50,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.10000001639127731,0.03,0.9363738298416138,0.06362617015838623,0.06982479989528656,0.09874717891216278,0.040037043392658234,,0.0628141313791275,1.1920928955078125e-07,0.0
51,1,2,worst_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.10000002384185791,0.03,0.9297735095024109,0.07022649049758911,0.07129164040088654,0.1008216068148613,0.040851496160030365,,0.07066351175308228,1.1920928955078125e-07,0.0
52,1,2,worst_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.10000001639127731,0.03,0.9289090633392334,0.0710909366607666,0.07876736670732498,0.11139387637376785,0.04306093603372574,,0.069822758436203,0.0,0.0
53,1,2,worst_replacement,1,0.7975419759750366,1000,0.10000000149011612,0.10000000149011612,0.08857089281082153,0.03,0.9932282567024231,0.006771743297576904,0.05775513872504234,0.08167809993028641,0.05138897895812988,,0.17131273448467255,0.0,0.0
54,1,2,worst_replacement,2,0.6843264102935791,1000,0.10000000149011612,0.10000000149011612,0.08035838603973389,0.03,0.9964454770088196,0.00355452299118042,0.050035156309604645,0.07076039910316467,0.03793913125991821,,0.24435433745384216,0.0,0.0
55,1,2,worst_replacement,1,0.7760835289955139,1000,0.10000000149011612,0.10000000149011612,0.08715399354696274,0.03,0.9958387017250061,0.0041612982749938965,0.04969661310315132,0.07028162479400635,0.049127478152513504,,0.17010191082954407,0.0,0.0
56,1,2,worst_replacement,0,0.9999995827674866,1000,0.10000000149011612,0.10000000149011612,0.09999999403953552,0.03,0.9343718886375427,0.06562811136245728,0.06836242973804474,0.09667906910181046,0.04530474916100502,,0.06527654826641083,0.0,0.0
57,1,2,worst_replacement,1,0.5488056540489197,1000,0.10000000149011612,0.10000000149011612,0.06562140583992004,0.03,0.9953562617301941,0.004643738269805908,0.06625830382108688,0.09370339661836624,0.013374606147408485,,0.4049435257911682,5.960464477539063e-08,0.0
58,1,2,worst_replacement,2,0.6449496150016785,1000,0.10000000149011612,0.10000000149011612,0.07692114263772964,0.03,0.9979301691055298,0.002069830894470215,0.04067555069923401,0.05752391740679741,0.036534395068883896,,0.2657229006290436,0.0,0.0
59,1,2,worst_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.10000002384185791,0.03,0.919169008731842,0.08083099126815796,0.08134379237890244,0.11503750085830688,0.050454579293727875,,0.08080393821001053,0.0,0.0
60,1,2,worst_replacement,2,0.5452679395675659,1000,0.10000000149011612,0.10000000149011612,0.0650445967912674,0.03,0.995742678642273,0.004257321357727051,0.0638558492064476,0.09030580520629883,0.0116250179708004,,0.40163296461105347,5.960464477539063e-08,0.0
61,1,2,worst_replacement,2,0.7829735279083252,1000,0.10000000149011612,0.10000000149011612,0.0876147523522377,0.03,0.9917839765548706,0.008216023445129395,0.06726758927106857,0.09513073414564133,0.0478479340672493,,0.18732160329818726,0.0,0.0
62,1,2,worst_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.10000000894069672,0.03,0.9348574280738831,0.06514257192611694,0.06997150182723999,0.09895464032888412,0.03805555775761604,,0.06466425955295563,1.1920928955078125e-07,0.0
63,1,2,worst_replacement,1,0.7060866355895996,1000,0.10000000149011612,0.10000000149011612,0.08210038393735886,0.03,0.9966627955436707,0.0033372044563293457,0.04671014845371246,0.06605812162160873,0.041239429265260696,,0.22463464736938477,0.0,0.0
64,1,2,worst_replacement,1,0.7125756740570068,1000,0.10000000149011612,0.10000000149011612,0.08260180056095123,0.03,0.9950063824653625,0.004993617534637451,0.05718912184238434,0.0808776319026947,0.04296305030584335,,0.22963371872901917,1.1920928955078125e-07,0.0
65,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.10000000894069672,0.03,0.9418987035751343,0.05810129642486572,0.06073495373129845,0.0858922004699707,0.04140450060367584,,0.05781719088554382,0.0,0.0
66,1,2,worst_replacement,2,0.5504579544067383,1000,0.10000000149011612,0.10000000149011612,0.06588362902402878,0.03,0.991693913936615,0.00830608606338501,0.08909653127193451,0.1260015219449997,0.015736714005470276,,0.4183241128921509,5.960464477539063e-08,0.0
67,1,2,worst_replacement,2,0.5321823954582214,1000,0.10000000149011612,0.10000000149011612,0.06268512457609177,0.03,0.9961016178131104,0.0038983821868896484,0.061751022934913635,0.08732914179563522,0.014490514062345028,,0.41577690839767456,0.0,0.0
68,1,2,worst_replacement,1,0.841406524181366,1000,0.10000000149011612,0.10000000149011612,0.09131626039743423,0.03,0.9893990755081177,0.010600924491882324,0.07103228569030762,0.10045482218265533,0.049672018736600876,,0.14904695749282837,0.0,0.0
69,1,2,worst_replacement,1,0.933829665184021,1000,0.10000000149011612,0.10000000149011612,0.09657412022352219,0.03,0.9791468977928162,0.020853102207183838,0.07145228981971741,0.1010487973690033,0.050179705023765564,,0.1056458055973053,0.0,0.0
70,1,2,worst_replacement,1,0.6436476707458496,1000,0.10000000149011612,0.10000000149011612,0.07679996639490128,0.03,0.9974626898765564,0.0025373101234436035,0.04503241926431656,0.06368546187877655,0.03391682356595993,,0.27141866087913513,1.1920928955078125e-07,0.0
71,1,2,worst_replacement,2,0.592229425907135,1000,0.10000000149011612,0.10000000149011612,0.0714743360877037,0.03,0.9959840774536133,0.004015922546386719,0.05887579917907715,0.08326295018196106,0.021587815135717392,,0.3437882959842682,1.1920928955078125e-07,0.0
72,1,2,worst_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.03,0.9270911812782288,0.07290881872177124,0.07468336820602417,0.10561823099851608,0.04312252625823021,,0.07267394661903381,5.960464477539063e-08,0.0
73,1,2,worst_replacement,2,0.7801656126976013,1000,0.10000000149011612,0.10000000149011612,0.08742761611938477,0.03,0.9974538683891296,0.0025461316108703613,0.03619905933737755,0.05119319632649422,0.05142012611031532,,0.160092294216156,0.0,0.0
74,1,2,worst_replacement,2,0.5344721674919128,1000,0.10000000149011612,0.10000000149011612,0.06312862038612366,0.03,0.9940630197525024,0.005936980247497559,0.075883649289608,0.10731568187475204,0.007636073976755142,,0.43546420335769653,5.960464477539063e-08,0.0
75,1,2,worst_replacement,2,0.9199695587158203,1000,0.10000000149011612,0.10000000149011612,0.09582410752773285,0.03,0.9902565479278564,0.009743452072143555,0.049812719225883484,0.07044582068920135,0.04693133383989334,,0.08935239166021347,0.0,0.0
76,1,2,worst_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.10000000894069672,0.03,0.9387267231941223,0.061273276805877686,0.06290644407272339,0.08896313607692719,0.04088158532977104,,0.061111994087696075,0.0,0.0
77,1,2,worst_replacement,2,0.7160282731056213,1000,0.10000000149011612,0.10000000149011612,0.08286549150943756,0.03,0.9944791793823242,0.005520820617675781,0.0632476955652237,0.08944574743509293,0.04291786253452301,,0.22232455015182495,0.0,0.0
78,1,2,worst_replacement,1,0.8250788450241089,1000,0.10000000149011612,0.10000000149011612,0.09031617641448975,0.03,0.992946445941925,0.007053554058074951,0.06123331934213638,0.08659698814153671,0.053792934864759445,,0.14610642194747925,5.960464477539063e-08,0.0
79,1,2,worst_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.09999999403953552,0.03,0.9212033748626709,0.0787966251373291,0.08096960186958313,0.11450830847024918,0.04942109063267708,,0.07886601984500885,0.0,0.0
80,1,2,worst_replacement,2,0.649080216884613,1000,0.10000000149011612,0.10000000149011612,0.07730203121900558,0.03,0.999671459197998,0.0003285408020019531,0.015930619090795517,0.022529298439621925,0.04052227362990379,,0.24077390134334564,0.0,0.0
81,1,2,worst_replacement,1,0.955774188041687,1000,0.10000000149011612,0.10000000149011612,0.09773754328489304,0.03,0.9879290461540222,0.012070953845977783,0.04553867504000664,0.06440141797065735,0.049374062567949295,,0.06623268127441406,0.0,0.0
82,1,2,worst_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.10000000894069672,0.03,0.9372391104698181,0.06276088953018188,0.0688764750957489,0.0974060446023941,0.04394131526350975,,0.06191020458936691,0.0,0.0
83,1,2,worst_replacement,1,0.888725757598877,1000,0.10000000149011612,0.10000000149011612,0.09408663213253021,0.03,0.9854981303215027,0.014501869678497314,0.07173509150743484,0.10144872963428497,0.05457327514886856,,0.12667202949523926,0.0,0.0
84,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.10000003129243851,0.03,0.9263770580291748,0.0736229419708252,0.07390657067298889,0.10451968759298325,0.0425255186855793,,0.07364559173583984,0.0,0.0
85,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.10000001639127731,0.03,0.9177102446556091,0.08228975534439087,0.08256784826517105,0.11676856130361557,0.04319824278354645,,0.08230718970298767,5.960464477539063e-08,0.0
86,1,2,worst_replacement,2,0.7240307927131653,1000,0.10000000149011612,0.10000000149011612,0.08346869051456451,0.03,0.9975704550743103,0.0024295449256896973,0.040700457990169525,0.057559143751859665,0.04796349257230759,,0.19903132319450378,0.0,0.0
87,1,2,worst_replacement,2,0.638085663318634,1000,0.10000000149011612,0.10000000149011612,0.07627600431442261,0.03,0.9959940314292908,0.0040059685707092285,0.05693722516298294,0.08052138984203339,0.03629932552576065,,0.2884196639060974,5.960464477539063e-08,0.0
88,1,2,worst_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.10000001639127731,0.03,0.9233136177062988,0.07668638229370117,0.07753269374370575,0.10964778065681458,0.04287140816450119,,0.07660391926765442,0.0,0.0
89,1,2,worst_replacement,1,0.9171122312545776,1000,0.10000000149011612,0.10000000149011612,0.09566796571016312,0.03,0.9884622097015381,0.011537790298461914,0.05764634162187576,0.08152423799037933,0.05143178254365921,,0.09572570025920868,0.0,0.0
90,1,2,worst_replacement,1,0.9300876259803772,1000,0.10000000149011612,0.10000000149011612,0.09637283533811569,0.03,0.9790928959846497,0.020907104015350342,0.07309959083795547,0.10337843745946884,0.05046342313289642,,0.10906404256820679,0.0,0.0
91,1,2,worst_replacement,2,0.5320950150489807,1000,0.10000000149011612,0.10000000149011612,0.06266789138317108,0.03,0.9973724484443665,0.002627551555633545,0.050527751445770264,0.07145702093839645,0.009586609899997711,,0.4125688970088959,0.0,0.0
92,1,2,worst_replacement,1,0.7004960775375366,1000,0.10000000149011612,0.10000000149011612,0.08166196197271347,0.03,0.9982955455780029,0.0017044544219970703,0.03356555104255676,0.04746885225176811,0.04437137395143509,,0.21527422964572906,5.960464477539063e-08,0.0
93,1,2,worst_replacement,2,0.6940053701400757,1000,0.10000000149011612,0.10000000149011612,0.081145279109478,0.03,0.9978291988372803,0.0021708011627197266,0.04035662114620209,0.05707288533449173,0.04552042484283447,,0.22028425335884094,0.0,0.0
94,1,2,worst_replacement,2,0.7876290678977966,1000,0.10000000149011612,0.10000000149011612,0.08792291581630707,0.03,0.9926481246948242,0.007351875305175781,0.06204009801149368,0.08773795515298843,0.05130631476640701,,0.18102554976940155,0.0,0.0
95,1,2,worst_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.03,0.936072587966919,0.06392741203308105,0.0647946372628212,0.09163345396518707,0.04220219701528549,,0.0638691782951355,0.0,0.0
96,1,2,worst_replacement,2,0.9586021900177002,1000,0.10000000149011612,0.10000000149011612,0.09788540005683899,0.03,0.9821782112121582,0.017821788787841797,0.05724942311644554,0.08096291124820709,0.04170766472816467,,0.075667604804039,5.960464477539063e-08,0.0
97,1,2,worst_replacement,1,0.9840396046638489,1000,0.10000000149011612,0.10000000149011612,0.09919551014900208,0.03,0.9592629671096802,0.040737032890319824,0.08034422993659973,0.11362389475107193,0.04706919193267822,,0.08208020031452179,0.0,0.0
98,1,2,worst_replacement,2,0.6528663039207458,1000,0.10000000149011612,0.10000000149011612,0.07764653861522675,0.03,0.9995740056037903,0.0004259943962097168,0.018648836761713028,0.02637343667447567,0.04223422333598137,,0.23727524280548096,0.0,0.0
99,1,2,worst_replacement,0,0.9999997019767761,1000,0.10000000149011612,0.10000000149011612,0.10000000894069672,0.03,0.9236555695533752,0.07634443044662476,0.08052799850702286,0.11388379335403442,0.040748029947280884,,0.07570849359035492,0.0,0.0
100,1,2,worst_replacement,1,0.9252668023109436,1000,0.10000000149011612,0.10000000149011612,0.0961122214794159,0.03,0.9836640954017639,0.016335904598236084,0.06468653678894043,0.0914805680513382,0.053142428398132324,,0.1026773452758789,0.0,0.0
101,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.1000000461935997,0.03,0.9368351101875305,0.06316488981246948,0.06490069627761841,0.09178344905376434,0.03824218735098839,,0.06298074126243591,0.0,0.0
102,1,2,worst_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.10000002384185791,0.03,0.922259509563446,0.07774049043655396,0.08189170062541962,0.11581233143806458,0.04456625506281853,,0.07702822238206863,0.0,0.0
103,1,2,worst_replacement,1,0.9673680067062378,1000,0.10000000149011612,0.10000000149011612,0.09834088385105133,0.03,0.973896861076355,0.02610313892364502,0.06637533009052277,0.09386889636516571,0.04851452633738518,,0.08243683725595474,0.0,0.0
104,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.10000000894069672,0.03,0.9447379112243652,0.055262088775634766,0.0586959645152092,0.08300863206386566,0.034379709511995316,,0.054891541600227356,0.0,0.0
105,1,2,worst_replacement,1,0.9077858924865723,1000,0.10000000149011612,0.10000000149011612,0.0951545238494873,0.03,0.9890761971473694,0.010923802852630615,0.05591387674212456,0.07907415926456451,0.05087295174598694,,0.1022845059633255,0.0,0.0
106,1,2,worst_replacement,0,0.9999997019767761,1000,0.10000000149011612,0.10000000149011612,0.09999999403953552,0.03,0.9542155861854553,0.04578441381454468,0.04668407514691353,0.06602125614881516,0.030187249183654785,,0.046147167682647705,5.960464477539063e-08,0.0
107,1,2,worst_replacement,2,0.567999005317688,1000,0.10000000149011612,0.10000000149011612,0.06843896210193634,0.03,0.9952734708786011,0.004726529121398926,0.06581293046474457,0.09307354688644409,0.014208316802978516,,0.37699031829833984,0.0,0.0
108,1,2,worst_replacement,1,0.8774125576019287,1000,0.10000000149011612,0.10000000149011612,0.09344035387039185,0.03,0.9849352240562439,0.015064775943756104,0.0814497172832489,0.11518728733062744,0.05198992043733597,,0.13283658027648926,0.0,0.0
109,1,2,worst_replacement,2,0.5432900786399841,1000,0.10000000149011612,0.10000000149011612,0.06471225619316101,0.03,0.9973217248916626,0.0026782751083374023,0.05073613300919533,0.07175172865390778,0.014055225998163223,,0.3914659023284912,1.1920928955078125e-07,0.0
